187,43834683500020,MOUGIN GILLES MAURICE,87 IMPASSE LAVOISIER,73100.0,GRESY SUR AIX,Alimentation générale,45.7167095.922933
188,44814194500015,LE PALAIS HON SING (ZHENG WEI),14 AV MARCEAU,92400.0,COURBEVOIE,Restaurant,48.8988322.246599
189,45369885400081,PAINS,LD PLAN MOUILLE,74920.0,COMBLOUX,Boulangerie-Pâtisserie,45.9006416.647489
190,43840198600015,AU FEU DE BOIS (LA MANIGODINE),28 RTE DE THONES,74230.0,MANIGOD,Boulangerie-Pâtisserie,45.8615856.36871
191,44953139100919,SUSHI SHOP RESTAURATION,ZI L ETANG,35760.0,SAINT GREGOIRE,Restaurant,48.137206-1.685438
192,45373573000021,BOULANGERIE SAINT MARTIN (MONSIEUR CHRISTOPHE PETIT),2 RUE DU LIEUTENANT BAUDE,95270.0,SAINT MARTIN DU TERTRE,Boulangerie-Pâtisserie,49.1085212.347799
193,43869506600029,LE PAIN DORE,30 BD BEAUMARCHAIS,92230.0,GENNEVILLIERS,Boulangerie-Pâtisserie,48.9319112.287248
194,45042848700018,SARL XUANG,62 RUE SAINT DENIS,92700.0,COLOMBES,Restaurant,48.9239892.254152
195,45399355200018,SCEA FRANCOIS,4 RUE RAOUL BRIQUET,62980.0,VERMELLES,_,50.4890712.743788
196,43905691200017,CAFE DE LA BOURSE COMPTOIR DE LA BOURSE (FABIEN BOURSE),33 R DE LA BOURSE,69002.0,LYON,Restaurant,45.7648914.836962
197,45132133500205,CARREFOUR (CARREFOUR HYPERMARCHES),21 R LOUIS CALMEL,92230.0,GENNEVILLIERS,Rayon poissonnerie,48.9252052.290787
198,47845579301444,BOULANGERIE MARIE BLACHERE (BOULANGERIES BG),157 AVENUE PIERRE MENDES FRANCE,2000.0,LAON,Boulangerie-Pâtisserie,49.5799613.642272
199,43962601100068,COTONNEC ARNAUD,5 RUE RECHOU BRAS,22300.0,PLOUBEZRE,Restaurant,48.692333-3.456352
200,45132133500551,CARREFOUR (CARREFOUR HYPERMARCHES),ZAC DU PONT DES RAYONS,95290.0,L' ISLE ADAM,Rayon poissonnerie,49.1113392.228913
201,47848889300023,Les crêpes d'Alex (VALLET ALEXANDRA),26 RUE LA TOUR D AUVERGNE,29400.0,LANDIVISIAU,Restaurant,48.508802-4.072488
202,44311991200014,COIGNIERES PORC,R DU PONT DES LANDES,78310.0,COIGNIERES,Boucherie-Charcuterie,48.7369431.909827
203,45132133501211,CARREFOUR (CARREFOUR HYPERMARCHES),ROUTE DE PARIS,14120.0,MONDEVILLE,Rayon boucherie-charcuterie,49.166685-0.313676
204,47872432100011,LE CHAMANDIER (MONSIEUR TAOUFIK BEN CHEIKH),17 RUE DU BOIS TAILLIS,38610.0,GIERES,Boulangerie-Pâtisserie,45.1824495.781088
205,44526405400021,BOULANGERIE FM,70 AVENUE LEON FOILLARD,69830.0,SAINT GEORGES DE RENEINS,Boulangerie-Pâtisserie,46.0573654.722194
206,45194922600018,VSGK,RUE DE LA SABLONNIERE,94460.0,VALENTON,Alimentation générale,48.7505092.454156
207,47993164400013,Restaurant McDonald's (VENDANEX),COATIBORN,29150.0,CHATEAULIN,Restaurant,48.206399-4.080812
208,44815519200017,PRALINE ET CHOCOLAT (BOULANGERIE PRALINE ET CHOCOLAT),277 CRS LAFAYETTE,69006.0,LYON,Boulangerie-Pâtisserie,45.7638234.86681
209,45212554500023,BOUCHERIE GILBERT (MONSIEUR PIERRE GILBERT),25 AV ANTOINE PORTE,63340.0,SAINT GERMAIN LEMBRON,Boucherie-Charcuterie,45.4579573.238004
210,48235112900028,MONSIEUR CHRISTOPHE POULET,25 RUE MARIUS PETIT,80450.0,CAMON,Boulangerie-Pâtisserie,49.8868672.34394
211,44990119800019,ALFANE,18 RUE JEAN MOULIN,78280.0,GUYANCOURT,Restaurant,48.7693732.0642
212,45372640800025,ROYAL PIZZ,24 RUE DES TROIS ROIS,29260.0,LE FOLGOET,Restaurant,48.561787-4.335884
213,48313132200016,LE DELICE TIME (SNA LE DELICE),84 BD CHARLES DE GAULLE,92700.0,COLOMBES,Restaurant,48.9118512.233038
214,45009153300031,LE PISTORE,45 RUE BLATIN,63000.0,CLERMONT FERRAND,Boulangerie-Pâtisserie,45.7766543.07777
215,48184363900016,TOUBNA KEBAB (TOUBNA),68B des prés impasse des tournesols,74300.0,ANNEMASSE,Restaurant,46.0802936.542526
216,48382540200017,MCDONALD'S (EURL GLORIA),CENTRE COMMERCIAL AUCHAN,62280.0,SAINT MARTIN BOULOGNE,Restaurant,50.7346711.674766
217,45033501300014,BOULANGERIE BENJAMIN CHAIX,le bourg,38570.0,THEYS,Boulangerie-Pâtisserie,45.3017095.996143
218,48234097301617,BOULANGERIE MARIE BLACHERE (COTE BOULANGE),66 RTE DE MONTLHERY,91400.0,ORSAY,Boulangerie-Pâtisserie,48.6867892.184771
219,48387746000012,BIENVENUE,150 BOULEVARD NATIONAL,92000.0,NANTERRE,Restaurant,48.8898452.181618
220,45046313800013,EURO KEBAB SANDWICHERIE (EURO KEBAB),43 R NATIONALE,78710.0,ROSNY SUR SEINE,Restaurant,49.0001981.635061
221,48251814900026,NOBILE AURELIA,44 RTE DE SAINT BERTRAND,65370.0,SARP,Restaurant,43.0199280.589346
222,48437030900029,L'ECHOPPE (SELF SERVICES),FORUM DE LA GARE,35300.0,FOUGERES,Alimentation générale,48.348061-1.192894
224,48306450700013,AU CHAPEAU GRIS,7 R HOCHE,78000.0,VERSAILLES,Restaurant,48.8054432.127358
225,48954338900014,LIX BRUNO,1 PL CENTRALE,47500.0,MONSEMPRON LIBOS,Boulangerie-Pâtisserie,44.4826010.945096
226,45212071000010,TANTE ALICE,110 R DE BUCHELAY,78200.0,MANTES LA JOLIE,Restaurant,48.9934521.687318
227,48358328200049,AU BON PAIN (AU GOURMET DU VESINET),94 RTE DE MONTESSON,78110.0,LE VESINET,Boulangerie-Pâtisserie,48.8981582.114287
228,49025673200028,LA FARINETTE (REMEUR-LE GALL),RUE DU PUITS,29600.0,SAINT MARTIN DES CHAMPS,Boulangerie-Pâtisserie,48.577152-3.85209
229,45227018400016,AUX CROISSANTS D'ARGENT - LE PION,12 RES DE LA GARE,95370.0,MONTIGNY LES CORMEILLES,Boulangerie-Pâtisserie,49.0068722.196182
230,48415104800010,CORDIER*FREDERIC/,114 RUE DES ECHARMEAUX,69430.0,BEAUJEU,Boulangerie-Pâtisserie,46.1567024.584163
231,49031292300017,LA MIE FIDELE (SARL LA MIE FIDELE),2 AV DE L ALLIER,63800.0,PERIGNAT SUR ALLIER,Boulangerie-Pâtisserie,45.7296553.229028
232,45255974300011,AUX DELICES DE PORT SUD (AUGUSTO VAZ PHILIPPE),CENTRE COMMERCIAL PORT SUD,91650.0,BREUILLET,Boulangerie-Pâtisserie,48.5729172.189796
233,48792124900024,L'ARIEL (MONSIEUR MARC CHEN),62 RUE BAUDIN,92300.0,LEVALLOIS PERRET,Restaurant,48.8979952.284999
234,49037869200019,LE JARDIN DU PARADIS,3 AV ANATOLE FRANCE,94600.0,CHOISY LE ROI,Alimentation générale,48.7650062.409714
235,45274399000023,DUCRET PHILIPPE,13 PL LACRETELLE,71700.0,TOURNUS,Boulangerie-Pâtisserie,46.564094.910505
236,48956394000027,LEGOUPIL LAURENT,58 RTE DE SAINT GERMAIN,78860.0,SAINT NOM LA BRETECHE,Boulangerie-Pâtisserie,48.8639972.030176
237,49081825900015,LA BEAUJOLAISE,12 RUE DE LA REPUBLIQUE,69430.0,BEAUJEU,Boulangerie-Pâtisserie,46.1552894.58489
238,47801174500013,MONSIEUR TY LAM,3 AV JOFFRE,92380.0,GARCHES,Primeur,48.8388172.186315
239,48965703100014,LA MIE CALINE (THYANN),5 PL SAINT LOUIS,29200.0,BREST,Boulangerie-Pâtisserie,48.396618-4.475561
240,49445834200024,CARREFOUR CONTACT (HOUDEC),RUE HECTOR MALOT,14740.0,THUE ET MUE,Alimentation générale,49.211598-0.507453
241,47845579300297,LA BOULANGERIE DE MARIE BLACHERE (BOULANGERIES B.G.),7 BD DU HUIT MAI,71210.0,TORCY,Boulangerie-Pâtisserie,46.7816834.438622
242,49097619800013,AU PETIT SUD OUEST (EIDOLE),4 RUE BAUDIN,92300.0,LEVALLOIS PERRET,Restaurant,48.8950412.278607
243,49463661600018,LE MARCHE FRANPRIX (SENTHURAN),85 AV DU PRESIDENT JF KENNEDY,94190.0,VILLENEUVE SAINT GEORGES,Alimentation générale,48.7353582.465209
244,47845579301188,BOULANGERIES BG,100 B ROUTE D AMIENS,80480.0,DURY,Boulangerie-Pâtisserie,49.8643662.27741
245,49114179200011,PLD SELECTIONS,34 AV DE PARIS,14810.0,MERVILLE FRANCEVILLE PLAGE,Boucherie-Charcuterie,49.283658-0.202571
246,49519607300029,AFTISSE,6 RUE FELICIE,92230.0,GENNEVILLIERS,Alimentation générale,48.932612.297628
247,48009534800011,MONSIEUR SAHBI KHARROUBI,54 RUE D EREVAN,92130.0,ISSY LES MOULINEAUX,Boulangerie-Pâtisserie,48.8177242.260655
248,49218174800020,LE SANCERRE (NANT'ARC),JARDIN DE L'ARCHE,92000.0,NANTERRE,Restaurant,48.8945072.230147
249,49527151200024,LE BERMUDE (JBCC),2577 AV DES LANDIERS,73000.0,CHAMBERY,Restaurant,45.6039925.892496
250,48015016800015,EPICERIE DE LA CISSE (RODRIGUEZ CAROLE),3 PL DE LA MAIRIE,41150.0,VALLOIRE SUR CISSE,Alimentation générale,47.5221351.245684
251,49360322900011,ISYAPAR CELALETTIN,2 RUE DU DOCTEUR FAVRE,74100.0,ANNEMASSE,Restaurant,46.1977476.238284
252,49875271600015,YE XING YUAN (YE XING YUAN),105 RUE BOUCICAUT,92260.0,FONTENAY AUX ROSES,Restaurant,48.7925512.284933
253,48086962700046,BARABIO (BARABIO),30 ROUTE DE KEROURVOIS,29500.0,ERGUE GABERIC,Boulangerie-Pâtisserie,48.002743-4.053579
254,49371149300012,VALENTON VIANDES ET VICTUAILLES,16 RUE DE LA SABLONNIERE,94460.0,VALENTON,Boucherie-Charcuterie,48.7512782.454396
255,50005996900013,AUX GOURMETS DE SAINT MAURICE,40 AV MAL DE LATTRE DE TASSIGNY,94410.0,SAINT MAURICE,Boulangerie-Pâtisserie,48.8214272.419954
256,48097531700011,CHOCOLATS ETC,22 RUE GABRIEL PERI,92320.0,CHATILLON,Boulangerie-Pâtisserie,48.8026922.287844
257,49421085900018,AN K,132 CRS LAFAYETTE,69003.0,LYON,Restaurant,45.7635614.852889
258,50016809100014,LES VALLEES GOURMANDES,27 B RUE DES VALLEES,92700.0,COLOMBES,Traiteur,48.9144732.257858
259,48104697700023,carrefour city (POULAIN INVESTISSEMENT),BD ALEXANDRE 3,6400.0,CANNES,Alimentation générale,43.5464967.039271
260,49429912600024,LA FLAMME (LA FLAMME),136 AV DE LA DIVISION LECLERC,91310.0,LINAS,Restaurant,48.6264552.262572
261,50073169000029,BOULANGERIE PAO QUENTE,2 RUE DES CHAMPS ELYSEES,94250.0,GENTILLY,Boulangerie-Pâtisserie,48.8162692.339421
262,48201929600045,LA BONNE TABLE DU MESNIL,62 BD CARNOT,78420.0,CARRIERES SUR SEINE,Boucherie-Charcuterie,48.9095062.178398
263,49748066500015,BALI,38 BD ANDRE MALRAUX,78480.0,VERNEUIL SUR SEINE,Restaurant,48.9806451.973571
264,50148816700013,LEADER EXPRESS (ORGEVAL EXPRESS),1 RUE DE NORMANDIE,78630.0,ORGEVAL,Alimentation générale,48.9311521.97506
265,48226545100013,LECLERC (RIVERY EXPLOITATION),AV DE LA DEFENSE PASSIVE,80136.0,RIVERY,_,49.9096832.329032
266,49769588200017,BOUCHERIE CENTRALE (RICHARD),9 RUE COMMANDANT BERTAUX LEVILLA,14390.0,CABOURG,Boucherie-Charcuterie,49.289586-0.114462
267,50153097600015,HANOÏ CA PHÊ (HANOÏ DEFENSE),CENTRE COMMERCIAL LA DEFENSE NIVEAU 3,92800.0,PUTEAUX,Restaurant,48.8916762.240814
268,48234097300965,BOULANGERIE MARIE BLACHERE (COTE BOULANGE),RUE DE DAMPIERRE,78280.0,GUYANCOURT,Boulangerie-Pâtisserie,48.770522.079128
269,49992393600011,CLOJUL,1 IMP SAINT GEORGES,94190.0,VILLENEUVE SAINT GEORGES,Restaurant,48.7351222.459223
270,50206928900028,MAISON DELPLANQUE (LA MARIE-JEANNE),15 BD JEAN CHARCOT,73100.0,AIX LES BAINS,Alimentation générale,45.6932555.897236
271,48239012700025,LES TROIS FRERES,2 PLACE ETIENNE MARCEL,78180.0,MONTIGNY LE BRETONNEUX,_,48.7812.041657
272,50029823700016,ESTEVIN*ERIC/,2 RUE SEBILE,9300.0,LAVELANET,Boulangerie-Pâtisserie,42.9357861.851099
273,50328683300010,AUX DELICES DU FOURNIL (AUX DELICES DU FOURNIL),29 RUE DU MARTROY,91610.0,BALLANCOURT SUR ESSONNE,Boulangerie-Pâtisserie,48.5246492.381723
274,48381818300012,CHARME HOTEL EN BEAUJOLAIS (SARL CHARME HOTEL EN BEAUJOLAIS),PRES DE LA CLOCHE,69220.0,BELLEVILLE EN BEAUJOLAIS,_,46.1012644.74838
275,50031316800014,VILLA TOKYO (SARLJS VILLA TOKYO),88 av gabriel peri,95870.0,BEZONS,Restaurant,48.9315122.211771
276,50416387400036,FRANCIS DELPHINE,45 RUE DE LA BOURSE,69002.0,LYON 2E ARRONDISSEMENT,Restaurant,45.7642494.836925
277,48491858600021,LE FOURNIL DE VALENTON,22 RUE DE LA SABLONNIERE,94460.0,VALENTON,Boulangerie-Pâtisserie,48.7508172.454296
278,50031328300011,SARL COFFRETS GOURMANDS,27 RTE DE PAU,65270.0,SAINT PE DE BIGORRE,Alimentation générale,43.102669-0.17226
279,50523890700032,LE VOLTAIRE (FRANCUZ GILLES),1 PL VOLTAIRE,92290.0,CHATENAY MALABRY,Restaurant,48.7661952.279202
280,48876146100018,AU DUC D ORSAY (BOULANGERIE PATISSERIE MILLET),14 RUE BOURSIER,91400.0,ORSAY,Boulangerie-Pâtisserie,48.6979912.187763
281,50036611700017,LA GRANGE AUX SAVEURS (MONSIEUR PHILIPPE TANTIN),19 RUE DU GENERAL LECLERC,94520.0,MANDRES LES ROSES,Boulangerie-Pâtisserie,48.701632.54317
282,50743830700013,DUPALLUT JEROME,33 RUE DE PARIS,71400.0,AUTUN,Boulangerie-Pâtisserie,46.9569184.297998
283,48887791100013,TAJ PALACE (BALA JI),114 RUE DE SAINTE GENEVIEVE,91240.0,SAINT MICHEL SUR ORGE,Restaurant,48.638632.318984
284,50128319600019,MISTER PIZZA  (MONSIEUR CHRISTIAN MENDY),18 RUE DES ECOLES,78250.0,MEULAN EN YVELINES,Restaurant,49.0052981.909987
285,50755627200015,BOUGIFOOD,CENTRE COMMERCIAL DES BOUGIMONTS,78130.0,LES MUREAUX,Restaurant,48.9884651.914566
286,48977595700017,BERTRAND*DAVID/,16 RUE GRANDE RUE,80510.0,LONGPRE LES CORPS SAINTS,Boulangerie-Pâtisserie,50.0113211.99316
287,50145809500012,DALY JEROME,LE BOURG,71800.0,GIBLES,Boulangerie-Pâtisserie,46.299644.333774
288,50856197400017,SARL HAUTE BERTHAULT,1 AV BRIZEUX,35740.0,PACE,Boucherie-Charcuterie,48.147296-1.772792
289,49037539100011,L'ORIENT FAST (L'ORIENT FAST),30 RUE DES ETATS GENERAUX,78000.0,VERSAILLES,Restaurant,48.7981472.134584
290,50314985800014,Boucherie charcuterie traiteur (EURL BERGOT),13 RUE PROSPER SALAUN,29820.0,BOHARS,Boucherie-Charcuterie,48.428978-4.515597
291,50907885300017,O PAIN SHOW (HAJAR),AV PAUL RAOULT,78130.0,LES MUREAUX,Restaurant,48.9886371.912394
292,49078876700013,BEAUJOLAIS KEBAB (KARA),LE BOURG,69620.0,VAL D OINGT,Restaurant,45.9187334.583693
293,50346258200027,PATISSERIES ET GOURMANDISES PAR STEPHANE GLACIER,39 RUE DU GENERAL LECLERC,92270.0,BOIS COLOMBES,Boulangerie-Pâtisserie,48.9146522.270566
294,50931559400010,LE COLISEUM,275 CRS LAFAYETTE,69006.0,LYON 6E ARRONDISSEMENT,Restaurant,45.7638224.866661
295,49104393100014,LES MIGNARDISES (MONSIEUR RACHID CHMOURK),70 RUE DE NEUILLY,92110.0,CLICHY,Boulangerie-Pâtisserie,48.9024982.303429
296,50419138800017,LES CHARDONS BLEUS (LESAIGNOUX),4 RUE AMIRAL REVEILLERE,29680.0,ROSCOFF,_,48.726382-3.984866
297,51023870200102,Aux Merveilleux (L.V.D.H),8 BD JEAN JAURES,92100.0,BOULOGNE BILLANCOURT,Boulangerie-Pâtisserie,48.8301092.246726
298,49113471400014,SARL POINT FRAIS,1 RUE DES LILAS,62360.0,SAINT LEONARD,Alimentation générale,50.6946071.625502
299,50466025900020,AUX DELICES DE NANTERRE,3 RUE MAURICE THOREZ,92000.0,NANTERRE,Boulangerie-Pâtisserie,48.8907232.194829
300,51044681800021,CASA DEL CONDOR,72 AV DE BOURG LA REINE,92220.0,BAGNEUX,Restaurant,48.7849922.307327
301,49132361400017,LA CREPERIE (BENJI S),85 RUE DE LA PAROISSE,78000.0,VERSAILLES,Restaurant,48.8057082.135625
302,50480125900012,LA SUPERETTE DE LA GARE,5 PLACE DE LA GARE,94290.0,VILLENEUVE LE ROI,Alimentation générale,48.7395882.425459
303,51230847900025,CODEAL VINCENNES,66 RUE DE FONTENAY,94300.0,VINCENNES,Boulangerie-Pâtisserie,48.847882.441356
304,49133184900019,LE PARFUM DU PAIN (LE PARFUM DU PAIN),22 GRANDE RUE,38610.0,GIERES,Boulangerie-Pâtisserie,45.1816945.791275
305,50834020500022,LE MOULIN DE PONTOISE (AU PAIN DE PONTOISE),10 AV GAL GABRIEL DELARUE,95300.0,PONTOISE,Boulangerie-Pâtisserie,49.0449052.095202
306,51389655500069,AU BOUT DE L'ART,21 AV ALIENOR D AQUITAINE,85000.0,LA ROCHE SUR YON,Boucherie-Charcuterie,46.685-1.430261
307,49164496900033,LEROY SABOUH,29 GRANDE RUE,91580.0,ETRECHY,Boulangerie-Pâtisserie,48.4928722.191428
308,50945898000034,LE PAIN SUR LA PLANCHE,90 RUE ZIWER PACHA,88140.0,CONTREXEVILLE,Boulangerie-Pâtisserie,48.1798345.894542
309,51389893200019,Boulangerie (BERGOT),9 RUE DE SAINT POL DE LEON,29440.0,PLOUZEVEDE,Boulangerie-Pâtisserie,48.60601-4.112408
310,49402145400033,SARL FROMAGERIE ROVECCHIO,119 RUE JEAN JAURES,92800.0,PUTEAUX,Alimentation générale,48.8809592.238088
311,50991452900011,NADIA ET DAVID ESNAULT,11 RUE DE L ARMORIQUE,29233.0,CLEDER,Boulangerie-Pâtisserie,48.663773-4.102609
312,51416465600019,LA ROYALTINE (ISMALDJY MOHAMADHOUSSEN),110 RUE PIERRE BROSSOLETTE,92320.0,CHATILLON,Boulangerie-Pâtisserie,48.8017872.274913
313,49528696500035,FONTENAY V,7 RUE SALVADOR ALLENDE,92000.0,NANTERRE,Restaurant,48.8966122.218483
314,51098709200036,SOFTDRINK S,10 RUE AMBROISE CROIZAT,95100.0,ARGENTEUIL,_,48.9512582.216451
315,51762678400022,FRANPRIX (SOGIPONTOISE),4 RUE CARNOT,95300.0,PONTOISE,Alimentation générale,49.0480472.095346
316,49829008900024,INTERMARCHE (GALVO),LIEU DIT CEZILLE,1340.0,JAYAT,Alimentation générale,46.3539025.129388
317,51160866300023,O SUSHI WOK (MARINE),1 CHEMIN JEAN MARIE VIANNEY,69130.0,ECULLY,Restaurant,45.7918564.774871
318,51894929200016,LE FOURNIL DE L'EUROPE (JOEL TREANTON),15 RUE DAUMIER,29200.0,BREST,Boulangerie-Pâtisserie,48.412544-4.468918
319,49866038000011,LA CHAUMINE (ALSO),4 PL DE L'HOTEL DE VILLE,74230.0,THONES,Restaurant,45.8822236.324536
320,51219420000022,LA FRIANDISE (LA FRIANDISE),20 RUE BAPST,92600.0,ASNIERES SUR SEINE,Boulangerie-Pâtisserie,48.9091532.286971
321,51905760800027,HIPPO SUD VENDEE,65 RUE FRANCOIS LAURENT,85240.0,FOUSSAIS PAYRE,_,46.526904-0.681931
322,49930885600727,BIO C'BON (SO.BIO),20 RUE DE LA REPUBLIQUE,92170.0,VANVES,Alimentation générale,48.8206952.285898
323,51329402500012,ELE 2009,10 AV MALAUSSENA,6000.0,NICE,Alimentation générale,43.7072427.263972
324,51926141600019,L'EPI DE LUCY,20 RUE JEAN DIDIER,71300.0,MONTCEAU LES MINES,Boulangerie-Pâtisserie,46.659854.351627
325,50005830000020,C D R,129 RUE PDT FRANCOIS MITTERRAND,91160.0,LONGJUMEAU,Restaurant,48.6935962.293326
326,51359987800016,AUX DELICES DE SORNAY,138 RUE DE LA MARE AUX PRETRES,71500.0,SORNAY,Boulangerie-Pâtisserie,46.6261595.177204
327,52132292500012,DRINK DINNER (LOL CAFE),51 AV DE STALINGRAD,92700.0,COLOMBES,Restaurant,48.9285732.269201
328,50093718000015,L'OREE DES MONTS (MONSIEUR LIONEL PIERRE SOLIVERES),4 PL CHARLES DE GAULLE,29450.0,SIZUN,Restaurant,48.40548-4.078608
329,51838453200041,LVS ILE DE FRANCE - LA VIE SAINE,5 RUE DES CAYENNES,78700.0,CONFLANS SAINTE HONORINE,Alimentation générale,49.0081082.082845
330,52143813500035,LES PAINS DE MARIE (MATI),AV DU GRESIVAUDAN,38570.0,TENCIN,Boulangerie-Pâtisserie,45.3083445.957946
331,50255364700020,LE CHANT DU PAIN,20 RUE DE L'ORME,91540.0,FONTENAY LE VICOMTE,Boulangerie-Pâtisserie,48.5479722.40753
332,51942392500014,SATORIZ MANDELIEU (SATORIZ MANDELIEU),85 ALL LOUIS BLERIOT,6210.0,MANDELIEU LA NAPOULE,Alimentation générale,43.5545816.952668
333,52195125100011,LE PAIN DE RUEIL (SOCIETE BA),154 AV DU PDT POMPIDOU,92500.0,RUEIL MALMAISON,Boulangerie-Pâtisserie,48.8673692.199851
334,50484075200019,FRANPRIX (MOTALPRIX),19 RUE PAUL BERT,92240.0,MALAKOFF,Alimentation générale,48.8180662.296493
335,51992866700012,LES DELICES D'EMILIEN (DIEMES),13 RUE DES FLEURS,38790.0,DIEMOZ,Boulangerie-Pâtisserie,45.5886195.092464
336,52231996100028,HOLDING SAMM,2 GRAND PLACE,92350.0,LE PLESSIS ROBINSON,Restaurant,48.7813812.263381
337,50979093700023,SARL FRANCK MARTIN,6 RUE DE CHARTRES,91410.0,DOURDAN,Boulangerie-Pâtisserie,48.5293682.012457
338,52016110000026,LA HUCHE DOREE (SARL BRISSARD),34 AVENUE JEAN JAURES,95330.0,DOMONT,Boulangerie-Pâtisserie,49.0308352.334468
339,52328437000039,HALAL DISTRIB (W&J DISTRIB),15 RUE GABRIEL PERI,94460.0,VALENTON,Alimentation générale,48.7487322.469147
340,50987534000010,LE BACCHUS (MADAME SANDRA ETHIEVANT),16 PL DE LA FONTAINE,69430.0,BEAUJEU,_,46.1512684.592959
341,52039053500018,la salle à manger (LOU),193 RUE GALLIENI,92100.0,BOULOGNE BILLANCOURT,Restaurant,48.8356732.233199
342,52381755900025,KFC (CPE5VILLABE),PLAINE DES BRATEAUX,91100.0,VILLABE,Restaurant,48.5902542.441931
343,51010111600018,FRANCIS FREVILLE,11 RUE DE L EGLISE,80132.0,QUESNOY LE MONTANT,Boulangerie-Pâtisserie,50.1087151.688036
344,52444909700020,FONT LAPALISSE ANDRE CYRIL,REFUGE DE LA SOULA,65510.0,LOUDENVIELLE,_,NA
345,52411810600011,BIO C'BON (BIO LEVALLOIS),64 RUE RIVAY,92300.0,LEVALLOIS PERRET,Alimentation générale,48.8964992.28779
346,51083046600015,COCCI MARKET (NAJAH),226 AV D ARGENTEUIL,92600.0,ASNIERES SUR SEINE,Alimentation générale,48.9211242.278594
347,52448058900018,CORDIER GREGORY,113 RUE RAMBUTEAU,71000.0,MACON,Boulangerie-Pâtisserie,46.3074744.823889
348,52421559700013,BOULANGERIE PATISSERIE LE SCANFF,11 PL SAINT MARTIN,29600.0,MORLAIX,Boulangerie-Pâtisserie,48.579312-3.824103
349,51113363900019,AZBAKER DISTRIBUTION,2 RUE DE BREUVERY,78100.0,SAINT GERMAIN EN LAYE,Alimentation générale,48.8994762.088147
350,52513618000011,FLY PIZZA,3 RUE ROGER HENNEQUIN,78190.0,TRAPPES,Restaurant,48.7641441.984245
351,52495923600133,BOULANGERIE PAUL (ELIOR CONCESSIONS GARES),STATION DEFENSE RER,92800.0,PUTEAUX,Restaurant,48.8901712.242921
352,51117010200012,SYBELLE,2 RUE DE PARON,91370.0,VERRIERES LE BUISSON,Alimentation générale,48.7471642.265699
353,52804050400052,SAS JLF,5 GAL DES MARCHANDS,92360.0,MEUDON,Boucherie-Charcuterie,48.7878052.228429
354,52889516200014,LE COQ HARDI (MIERAL DISTRIBUTION),RUE DU PLATEAU,1440.0,VIRIAT,Boucherie-Charcuterie,46.2147925.213611
355,51246808300013,SARL LE MIJO'T,6 AV PASTEUR,74100.0,ANNEMASSE,Restaurant,46.1934546.235526
356,52960130400015,PRONTO PIZZA,21  GRANDE RUE,91720.0,MAISSE,Restaurant,48.3940752.378599
357,53180298100021,LA CHAMBRE AUX CONFITURES,ZAC DES HAUTS PLATEAUX,80690.0,MOUFLERS,Alimentation générale,NA
358,51258779100017,KFE THIERS (EURL JACOLINO),128 AVENUE THIERS,69006.0,LYON 6E ARRONDISSEMENT,Restaurant,45.7712394.861511
359,53001762300022,LE PETIT FRUITIER,20 CHE BADEL,69280.0,SAINTE CONSORCE,_,45.7716594.69668
360,53191732600013,TIRESTO (MOGIL),4 AV MARECHAL FOCH,29400.0,LANDIVISIAU,Restaurant,48.510438-4.069447
361,51424437500010,BEZONS POINT CHAUD (BEZONS POINT CHAUD),7 ALL DES TOURNESOLS,95870.0,BEZONS,Boulangerie-Pâtisserie,48.9310412.212008
362,53084933000010,AUX 3 EPIS DU COQUELICOT,16 RUE CARNOT,80300.0,ALBERT,Boulangerie-Pâtisserie,50.0050242.646865
363,53222701400018,NETTO (LANCORS),696 RTE DU VILLARD,38250.0,LANS EN VERCORS,Alimentation générale,45.125065.576653
364,51469040300035,SARL LA BELLE MEUNIERE,230 AV CARNOT,78700.0,CONFLANS SAINTE HONORINE,Boulangerie-Pâtisserie,49.011972.092894
365,53277908900020,LA BOULANGERIE,19 AV JEAN JAURES,78210.0,SAINT CYR L ECOLE,Boulangerie-Pâtisserie,48.8001372.064503
366,53251321500014,COCCIMARKET (OCEJUENZ),3 RUE DE CAEN,14480.0,CREULLY SUR SEULLES,Alimentation générale,49.285702-0.537794
367,51498289100012,PIZZA CAPRI (SMILEY),17 RUE DUCIS,78000.0,VERSAILLES,Restaurant,48.8072812.131458
368,53290682300010,XL PIZZA (P.A PIZZA),6 RUE MARCEL MICHEAU,77220.0,TOURNAN EN BRIE,_,48.7405592.765515
369,51539893100144,COME (KIPLINE),1 RUE SIMONE VEIL,92110.0,CLICHY,Restaurant,48.8975422.308469
370,53294179600015,Restaurant La Kabann (LUWEN),4 RUE DU PUITS,29600.0,SAINT MARTIN DES CHAMPS,Restaurant,48.577152-3.85209
371,53333555000059,FRANPRIX (BEN FREDJ DISTRIBUTION),11 B RUE CARNOT,92100.0,BOULOGNE BILLANCOURT,Alimentation générale,48.8345592.241976
372,51814365600016,AUX BAGUETTES CHINE ET JAPON (AUX BAGUETTES D'ASIE),42 RUE CARNOT,95230.0,SOISY SOUS MONTMORENCY,Restaurant,48.9877512.296996
373,53350030200013,BOULANGERIE ROUIN,95 RUE DE PARIS,92110.0,CLICHY,Boulangerie-Pâtisserie,48.9015172.303042
